id	ER-ERR1084811_PE	ER-ERR1084806_PE	ER-ERR1084805_PE	ER-ERR1084775_PE	ER-ERR1084765_PE	ER-ERR1084764_PE	ER-ERR1084763_PE	TN-ERR1084799_PE	TN-ERR1084798_PE	TN-ERR1084768_PE	TN-ERR1084766_PE	TN-ERR1084810_PE	TN-ERR1084809_PE	TN-ERR1084808_PE	TN-ERR1084807_PE	TN-ERR1084804_PE	TN-ERR1084803_PE	TN-ERR1084802_PE	TN-ERR1084801_PE	TN-ERR1084800_PE
ENSG00000150401	0	0	1	0	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0
ENSG00000150477	51	35	21	11	15	18	23	21	22	8	5	6	46	15	27	7	9	42	23	297
ENSG00000150527	1	2	1	0	0	0	0	0	1	1	0	0	0	0	1	2	3	2	0	1
ENSG00000150627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000150687	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0
ENSG00000150776	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSG00000150991	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000151092	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000151247	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000151304	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000151320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000151327	0	1	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	2
ENSG00000151338	4	18	0	3	0	0	2	16	18	29	8	25	62	4	79	23	3	11	3	171
ENSG00000151388	1	2	27	6	17	8	10	0	105	24	278	440	18	0	123	0	1	24	9	14
ENSG00000151413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000151422	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000151474	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000151575	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0
ENSG00000151576	0	0	0	0	0	2	0	4	0	0	0	1	0	0	0	0	0	0	0	2
ENSG00000151650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000151657	1	6	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	3	2	1
ENSG00000151773	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	3
ENSG00000151789	0	1	0	0	1	0	0	3	36	80	3	32	165	0	23	38	0	55	2	2591
ENSG00000151846	0	0	0	0	0	0	0	0	3	0	1	0	0	0	10	0	0	1	0	0
ENSG00000151882	0	0	0	0	0	0	0	2	0	0	0	3	0	0	1	0	0	0	0	0
ENSG00000152022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSG00000152049	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3
ENSG00000152056	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0
ENSG00000152104	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0
ENSG00000152147	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1
ENSG00000152229	0	0	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	1	1
ENSG00000152443	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000152465	0	0	0	2	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000152495	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000152556	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	5	0
ENSG00000152582	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000152689	0	0	0	0	0	1	0	0	0	2	0	0	0	0	2	0	0	0	0	1
ENSG00000152700	1	0	0	2	0	0	0	0	2	1	0	0	1	0	1	0	0	5	1	1
ENSG00000152767	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
ENSG00000152904	0	1	1	0	0	1	0	1	0	0	0	0	2	0	0	0	0	1	0	3
ENSG00000152936	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000152939	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000152990	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSG00000153029	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000153048	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000153237	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000153310	1	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0
ENSG00000153391	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000153666	1	2	0	5	1	1	1	0	1	2	4	3	0	1	1	0	2	3	10	0
ENSG00000153721	0	0	0	0	0	0	0	1	0	0	0	1	1	0	2	1	0	2	0	0
ENSG00000153767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
ENSG00000153933	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000153944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ENSG00000153982	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000154240	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000154269	6	17	3	6	10	9	9	6	3	40	42	1778	104	354	26	3	262	5	7	0
ENSG00000154451	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000154582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000154783	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000154839	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	1	2	1	0
ENSG00000154874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSG00000154889	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
ENSG00000155034	1	1	1	3	1	0	0	0	2	2	0	3	0	0	0	0	1	2	0	1
ENSG00000155085	0	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	1	0	0
ENSG00000155111	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000155380	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ENSG00000155465	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000155621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000155849	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000155858	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000155957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000156009	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000156150	0	0	0	2	0	0	0	3	0	143	150	0	23	0	86	11	0	2	113	97
ENSG00000156218	1	6	1	2	0	1	0	4	3	3	0	1	9	3	1	3	8	6	3	5
ENSG00000156265	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000156413	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000156482	2	0	0	1	1	0	2	0	0	2	8	11	0	0	0	0	3	0	1	0
ENSG00000156500	0	2	0	0	0	0	0	2	3	1	0	0	0	2	0	2	0	0	0	0
ENSG00000156508	14164	12439	20472	13821	12390	14151	14753	13503	33761	24670	22366	19684	17200	13590	16170	30519	19853	11638	25084	30655
ENSG00000156509	0	0	1	0	0	0	0	1	2	0	0	0	0	0	1	0	0	0	3	0
ENSG00000156531	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
ENSG00000156535	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2
ENSG00000156675	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
ENSG00000156869	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSG00000156968	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0
ENSG00000157087	0	0	0	0	0	0	0	0	0	0	2	0	0	0	5	0	0	0	0	0
ENSG00000157106	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0
ENSG00000157150	7	132	6	10	8	4	4	2	7	4	27	39	109	10	62	0	5	69	0	11
ENSG00000157152	0	4	0	0	0	0	0	427	61	123	21	8	73	26	85	0	0	250	2	18
ENSG00000157214	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000157388	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000157551	0	2	0	2	0	1	0	0	3	17	1	0	6	1	7	0	4	0	5	17
ENSG00000157895	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000158014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000158122	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSG00000158161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000158286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
ENSG00000158411	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000158636	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000158691	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000158711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
ENSG00000158769	0	0	0	1	0	0	0	0	0	0	0	3	0	2	0	0	0	0	7	0
ENSG00000158859	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000158901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
ENSG00000159140	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000159147	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSG00000159173	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000159202	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000159210	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000159256	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000159259	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000159307	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000159322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000159433	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0
ENSG00000159720	0	0	1	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0
ENSG00000159921	0	0	0	0	0	0	0	1	1	1	0	0	4	0	0	0	0	0	0	0
ENSG00000160049	0	0	0	1	1	2	0	0	0	0	0	0	0	0	1	2	0	0	0	0
ENSG00000160062	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSG00000160194	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0
ENSG00000160209	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0
ENSG00000160214	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
ENSG00000160223	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	2	1	0
ENSG00000160229	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000160305	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0
ENSG00000160321	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000160352	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
ENSG00000160392	22	10	16	26	25	19	22	3	4	6	0	0	14	9	9	4	22	5	8	30
ENSG00000160408	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000160439	0	0	2	0	0	0	0	0	1	1	0	0	0	0	2	0	0	0	0	1
ENSG00000160471	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
ENSG00000160613	1	0	0	1	0	0	0	1	0	1	3	2	4	0	0	0	1	0	2	0
ENSG00000160752	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000160877	3	18	14	32	13	16	11	14	19	11	19	11	10	6	11	6	24	22	17	4
ENSG00000160949	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	1	1	0	0	0
ENSG00000160961	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
ENSG00000160991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0
ENSG00000161010	5	2	2	2	0	3	0	0	5	2	0	2	4	0	2	2	6	3	4	2
ENSG00000161204	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000161243	1	4	0	0	0	1	0	2	1	1	0	0	1	0	3	1	0	5	6	0
ENSG00000161270	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000161533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSG00000161558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000161570	0	0	1	0	0	2	0	2	6	2	0	0	0	0	1	1	5	0	2	1
ENSG00000161652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000161681	0	0	0	0	0	0	0	6	0	0	5	0	0	28	18	0	2	0	0	0
ENSG00000161714	0	5	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
ENSG00000161798	0	0	4	3	1	0	0	42	900	480	0	18	380	0	109	50	56	585	4	126
ENSG00000161888	0	0	1	1	2	1	1	0	2	0	1	1	1	3	1	0	2	2	4	4
ENSG00000161960	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
ENSG00000161980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000162065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0
ENSG00000162144	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	2	1	10	0	0
ENSG00000162231	2	0	0	1	0	1	3	0	1	0	3	0	1	3	0	0	0	1	0	2
ENSG00000162367	0	0	2	0	0	0	0	19	15	13	153	0	2	17	117	0	1	1	201	3
ENSG00000162378	0	2	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
ENSG00000162390	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0
ENSG00000162399	1	9	7	4	0	1	0	7	1	1	0	1	5	1	16	0	0	0	0	3
ENSG00000162408	0	0	0	0	0	0	0	1	0	4	1	0	0	0	0	0	1	0	0	0
ENSG00000162419	0	0	0	2	0	0	0	0	0	0	2	0	0	0	1	0	1	1	0	3
ENSG00000162438	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0
ENSG00000162458	0	2	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1
ENSG00000162520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000162552	0	0	3	3	7	3	1	0	2	1	0	2	4	5	2	1	0	0	2	1
ENSG00000162585	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000162594	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
ENSG00000162654	0	0	0	0	0	0	0	0	0	1	0	4	0	2	1	0	1	2	0	0
ENSG00000162685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSG00000162695	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSG00000162728	1	1	8	3	0	0	0	4	5	8	9	14	8	0	19	1	8	1	4	5
ENSG00000162783	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000162885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000162896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
ENSG00000162928	2	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	0
ENSG00000162959	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	2	0
ENSG00000162971	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ENSG00000162989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
ENSG00000163017	0	0	0	0	0	0	0	2	0	0	1	0	0	0	2	3	0	0	2	3
ENSG00000163041	722	839	1833	325	411	360	194	409	352	829	874	2885	1339	395	1701	980	957	475	984	1743
ENSG00000163081	0	0	0	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0	0
ENSG00000163093	0	1	1	0	0	0	1	0	2	3	0	0	0	0	1	1	0	0	1	1
ENSG00000163110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000163113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000163132	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
ENSG00000163156	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0
ENSG00000163162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000163257	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000163319	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000163322	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000163328	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000163364	4	1	2	1	0	2	4	1	2	0	0	0	2	3	7	0	7	6	1	1
ENSG00000163376	2	3	8	0	0	0	0	5	12	71	42	48	15	13	119	13	29	8	12	19
ENSG00000163380	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ENSG00000163428	2	1	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0
ENSG00000163435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000163468	0	0	0	0	1	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0
ENSG00000163527	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSG00000163531	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0
ENSG00000163541	1	1	0	0	0	0	0	0	0	2	0	0	2	2	1	0	0	0	1	7
ENSG00000163545	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
ENSG00000163564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000163576	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ENSG00000163597	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1
ENSG00000163633	2	0	0	2	0	0	0	0	0	0	3	1	0	0	0	1	1	1	0	2
ENSG00000163644	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000163655	0	0	2	0	0	1	0	0	0	0	1	2	2	1	0	3	1	0	0	0
ENSG00000163661	0	1	9	1	1	0	0	58	821	696	1106	148	52	0	23	87	1	68	102	115
ENSG00000163683	2	0	3	2	1	2	2	0	0	0	0	1	0	1	0	1	0	0	0	0
ENSG00000163702	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000163735	0	0	5	0	1	0	0	0	3	0	1349	104	45	2	5	33	0	1	456	12
ENSG00000163807	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000163840	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	1	0	0
ENSG00000163900	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
ENSG00000163904	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000163939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000163956	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000164066	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	5	1	2
ENSG00000164070	1	1	2	0	0	0	0	0	1	0	0	0	0	0	1	2	1	0	1	0
ENSG00000164074	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000164096	0	1	0	0	2	1	1	1	0	0	1	6	1	0	0	0	3	0	1	0
ENSG00000164106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000164124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000164197	2	57	4	0	2	3	5	17	172	76	108	58	43	1	80	3	0	14	2	43
ENSG00000164221	2	4	4	0	2	1	0	1	5	6	8	6	4	0	9	2	8	2	5	2
ENSG00000164237	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0
ENSG00000164292	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000164327	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
ENSG00000164342	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
ENSG00000164366	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000164398	2	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	0	0	0
ENSG00000164403	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000164465	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000164484	0	0	0	0	0	0	0	1	4	0	90	198	9	0	25	291	1	27	5	2
ENSG00000164485	0	4	9	0	0	0	0	16	14	192	0	64	139	0	7	51	4	1	15	1
ENSG00000164609	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000164615	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000164638	0	2	1	1	0	0	0	0	0	0	1	0	0	3	0	0	0	1	0	0
ENSG00000164647	1	38	1	0	2	1	0	0	0	15	38	5	13	40	1	0	19	0	1	2
ENSG00000164663	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000164687	66	4	43	0	0	0	0	88	50	67	32	10	67	13	138	67	0	33	52	46
ENSG00000164733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSG00000164754	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000164841	2	14	0	0	8	2	1	1	10	30	59	40	33	0	86	3	29	21	5	11
ENSG00000164902	1	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000164916	0	5	4	3	0	0	0	3	5	0	1	0	0	3	0	3	9	14	5	12
ENSG00000164924	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000164933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000164935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
ENSG00000164941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000164944	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000164975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
ENSG00000164976	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000165055	2	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0
ENSG00000165084	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000165092	0	39	0	0	0	0	1	30	2	12	1131	22	77	21	13	1	1040	2	53	1
ENSG00000165102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000165105	35	7	3	11	7	4	9	3	10	3	0	1	6	5	9	3	2	9	1	98
ENSG00000165233	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000165275	122	15	11	16	30	37	29	10	18	23	2	5	19	18	12	7	9	9	29	12
ENSG00000165495	2	0	0	7	0	0	0	1	4	0	79	24	7	18	14	0	4	9	3	15
ENSG00000165525	0	0	0	3	0	2	0	0	0	0	0	1	0	1	0	0	0	0	0	0
ENSG00000165626	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
ENSG00000165629	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000165633	1	0	0	0	0	0	0	0	1	4	0	0	2	0	0	0	0	0	0	0
ENSG00000165637	0	2	6	4	3	5	8	4	1	2	93	15	1	3	4	2	2	0	0	3
ENSG00000165650	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
ENSG00000165688	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000165698	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000165795	10	5	7	6	21	24	26	21	171	551	82	180	65	316	23	20	6	13	47	312
ENSG00000165805	30	29	13	19	20	3	13	18	24	29	10	41	47	5	29	15	21	23	29	22
ENSG00000165806	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000165821	222	255	231	65	651	651	504	112	64	64	50	20	90	154	79	210	144	42	122	268
ENSG00000165934	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000165943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000166008	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000166012	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000166035	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000166068	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1
ENSG00000166130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
ENSG00000166135	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
